Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
HOME MADE 家族,L.O.V.E.,https://open.spotify.com/track/3ORKslWlnVyig31mxP3PgK,./downloaded_mp3/HOME MADE 家族_L.O.V.E..mp3,2010,16,66,27.8,22.83,5,139,0.73,-1.25,44,4
ET-KING,サクラサク,https://open.spotify.com/track/3Kj7YgpRAgFMOkMtksR8EM,./downloaded_mp3/ET-KING_サクラサク.mp3,2010,12,75,37.67,33.08,3,113,0.31,-2.33,43,28
flumpool,残像,https://open.spotify.com/track/5oDiaZ8oVsil0MnLLAwjCd,./downloaded_mp3/flumpool_残像.mp3,2010,9,94,52.75,36.83,4,211,-0.06,-2.09,47,21
北島三郎,夫婦一生,https://open.spotify.com/track/4zQpS4zmFS9ErQJ1wnjqEW,./downloaded_mp3/北島三郎_夫婦一生.mp3,2010,44,44,23.25,17.29,4,93,0.17,-2.24,38,12
ももいろクローバー,行くぜっ!怪盗少女,https://open.spotify.com/track/7H6LXMHH7EFesfQxeBHafZ,./downloaded_mp3/ももいろクローバー_行くぜっ!怪盗少女.mp3,2010,82,82,52.8,31.16,5,264,-0.41,-1.91,48,43
カラーボトル,春,https://open.spotify.com/track/2sL1Lg5jJVChSnK9CVbKqZ,./downloaded_mp3/カラーボトル_春.mp3,2010,42,69,54.0,13.75,3,162,0.21,-2.33,22,1
COMA-CHI,STEP UP!,https://open.spotify.com/track/1PoDujLGhLPFpfcFUfJGOn,./downloaded_mp3/COMA-CHI_STEP UP!.mp3,2010,22,75,55.67,29.26,3,167,-0.37,-2.33,24,7
NEWS,Fighting Man,https://open.spotify.com/track/5ylD25cxY3SBQXDM1sIaTA,./downloaded_mp3/NEWS_Fighting Man.mp3,2010,100,100,76.75,21.78,4,307,-0.26,-1.91,54,30
阿部真央,19歳の唄,https://open.spotify.com/track/6sd7cB6MwW9F06QU6FtZrD,./downloaded_mp3/阿部真央_19歳の唄.mp3,2010,93,93,51.6,37.75,5,258,-0.05,-2.18,48,20
竹内まりや,ウイスキーが、お好きでしょ,https://open.spotify.com/track/7aUSAEsmyQElQMYP0yXYIc,./downloaded_mp3/竹内まりや_ウイスキーが、お好きでしょ.mp3,2010,85,85,44.0,28.41,5,220,0.08,-1.42,59,38
カミナリグモ,こわくない,https://open.spotify.com/track/08PGpM1YGVYbecCh5Wtoii,./downloaded_mp3/カミナリグモ_こわくない.mp3,2010,73,73,49.67,38.7,3,149,-0.38,-2.33,15,3
伊藤由奈,守ってあげたい,https://open.spotify.com/track/15GxIUArlEYgLLENPPN3TB,./downloaded_mp3/伊藤由奈_守ってあげたい.mp3,2010,71,71,53.67,18.04,3,161,-0.07,-2.33,41,35
毛皮のマリーズ,Mary Lou,https://open.spotify.com/track/2gXC22JM1aEm1l5oVFtga5,./downloaded_mp3/毛皮のマリーズ_Mary Lou.mp3,2010,47,92,58.67,24.71,6,352,-0.16,-1.51,30,27
嵐,Dear Snow,https://open.spotify.com/track/1Bzt38L1A68Hhr3HKCqOwQ,./downloaded_mp3/嵐_Dear Snow.mp3,2010,46,100,69.29,28.13,7,485,-0.04,-2.09,66,34
チュール,やさしさを考えてみる,https://open.spotify.com/track/0462uLVDTbUWSfNeTqYxfD,./downloaded_mp3/チュール_やさしさを考えてみる.mp3,2010,37,43,38.5,3.42,4,154,0.28,-1.96,5,5
たむらぱん,ラフ,https://open.spotify.com/track/1xMcj3baVxnU1191wCsVCI,./downloaded_mp3/たむらぱん_ラフ.mp3,2010,35,94,59.89,27.52,9,539,-0.34,-1.23,13,14
SPEED,Let's Heat Up!,https://open.spotify.com/track/4xxbM2W07S3HgtD1WGuscI,./downloaded_mp3/SPEED_Let's Heat Up!.mp3,2010,26,86,51.33,31.07,3,154,0.27,-2.33,47,15
斉藤和義,Are you ready?,https://open.spotify.com/track/3z0yulJ9Ny23bf2hzfXqRJ,./downloaded_mp3/斉藤和義_Are you ready?.mp3,2010,14,50,26.33,20.5,3,79,0.38,-2.33,53,19
坂本真綾,DOWN TOWN,https://open.spotify.com/track/3ji08HySZKJUAPYTOeeBpC,./downloaded_mp3/坂本真綾_DOWN TOWN.mp3,2010,1,85,34.5,36.0,4,138,0.47,-1.84,45,21
LOVE LOVE LOVE,プラネタリウム,https://open.spotify.com/track/5KuGuAF3QIXbOqV9FnxsxM,./downloaded_mp3/LOVE LOVE LOVE_プラネタリウム.mp3,2010,92,94,71.67,25.09,6,430,-0.45,-1.95,13,1
SOULHEAD,Whatever,https://open.spotify.com/track/4xsXD62LWxgsIUx6QSEw1h,./downloaded_mp3/SOULHEAD_Whatever.mp3,2010,90,90,65.33,24.03,3,196,0.06,-2.33,33,17
東京事変,シーズンサヨナラ,https://open.spotify.com/track/4hqOit4BDQLm3KYDosDEOb,./downloaded_mp3/東京事変_シーズンサヨナラ.mp3,2010,88,88,49.0,36.91,4,196,0.05,-2.37,53,34
Hi-Fi CAMP,Lost Love Song,https://open.spotify.com/track/2D9C9EIPtxLXoYc3XSuZRh,./downloaded_mp3/Hi-Fi CAMP_Lost Love Song.mp3,2010,87,87,75.67,11.02,3,227,0.06,-2.33,27,17
オンナラブリー,Onaraはずかしくないよ,https://open.spotify.com/track/58Fjtq2fLVFddtNPllcae5,./downloaded_mp3/オンナラブリー_Onaraはずかしくないよ.mp3,2010,78,97,62.6,40.0,5,313,-0.49,-1.75,7,22
Qwai,サヨナラの空,https://open.spotify.com/track/5upoKfRGTzi5irZFzDNTI6,./downloaded_mp3/Qwai_サヨナラの空.mp3,2010,72,72,47.75,19.89,4,191,0.14,-2.13,19,35
onelifecrew,追憶メリーゴーランド,https://open.spotify.com/track/0reDkmnvgXJbB321nsOfzC,./downloaded_mp3/onelifecrew_追憶メリーゴーランド.mp3,2010,68,84,71.0,8.87,4,284,0.64,-1.74,22,23
EMI MARIA,Show Me Your Love,https://open.spotify.com/track/4Yjsuxyg69DIIyFqmpYRA6,./downloaded_mp3/EMI MARIA_Show Me Your Love.mp3,2010,67,74,45.8,24.2,5,229,0.04,-2.04,37,29
SQUAREHOOD,君だけを見つけるために...,https://open.spotify.com/track/2uPw5PwGxlo5eZtxfjHhgG,./downloaded_mp3/SQUAREHOOD_君だけを見つけるために....mp3,2010,50,90,64.5,25.09,4,258,-0.04,-2.3,2,2
andymori,1984,https://open.spotify.com/track/5aTfLfp1lsbV1c6SZHACyx,./downloaded_mp3/andymori_1984.mp3,2010,45,61,51.0,7.66,4,204,0.32,-2.08,44,42
サーターアンダギー,ヤンバルクイナが飛んだ,https://open.spotify.com/track/5jyM4Y7nf2oJkBx0i17B1K,./downloaded_mp3/サーターアンダギー_ヤンバルクイナが飛んだ.mp3,2010,37,91,69.33,28.54,3,208,-0.32,-2.33,15,20
ポルノグラフィティ,瞳の奥をのぞかせて,https://open.spotify.com/track/0wPEpTl8VXfDVRYqshqxBT,./downloaded_mp3/ポルノグラフィティ_瞳の奥をのぞかせて.mp3,2010,28,99,60.5,35.39,4,242,0.07,-2.35,62,24
SEAMO,終わりと始まり,https://open.spotify.com/track/130bisHKLfKKcj7711nDEY,./downloaded_mp3/SEAMO_終わりと始まり.mp3,2010,27,87,42.0,39.69,3,126,0.32,-2.33,41,3
mihimaru GT,Love Letter,https://open.spotify.com/track/3OUzofcY8LAnuAEod8iRwt,./downloaded_mp3/mihimaru GT_Love Letter.mp3,2010,17,80,52.0,32.08,3,156,-0.21,-2.33,45,38
鶴,小さくても世界は変わってる,https://open.spotify.com/track/6KSWYjjXr6yh9kt0tfvPqb,./downloaded_mp3/鶴_小さくても世界は変わってる.mp3,2010,4,79,37.33,38.19,3,112,0.21,-2.33,22,11
ASKA,LOVE SONG,https://open.spotify.com/track/5ZTTl4JE0u0WNHS1WPe3Sj,./downloaded_mp3/ASKA_LOVE SONG.mp3,2010,4,24,10.33,11.85,3,31,0.38,-2.33,40,36
山崎まさよし,HOBO Walking,https://open.spotify.com/track/7BgcX5WxMaRwRwQ5K0CUNN,./downloaded_mp3/山崎まさよし_HOBO Walking.mp3,2010,84,84,38.2,33.21,5,191,0.34,-2.01,49,2
M.I.A.,XXXO,https://open.spotify.com/track/5fBx0CyspbLYEO073IHxGN,./downloaded_mp3/M.I.A._XXXO.mp3,2010,47,47,41.0,6.0,3,123,0.0,-2.33,67,35
怒髪天,真夏のキリギリス,https://open.spotify.com/track/2Fh5ghVTjnsSO9xm09bX7w,./downloaded_mp3/怒髪天_真夏のキリギリス.mp3,2010,46,93,53.75,29.86,4,215,0.23,-1.89,33,17
たむらぱん,SOS,https://open.spotify.com/track/4txswh6vHnC7p7ZXdwvb0W,./downloaded_mp3/たむらぱん_SOS.mp3,2010,44,83,57.0,22.52,3,171,0.38,-2.33,13,10
コブクロ,いつまでも変わらぬ愛を,https://open.spotify.com/track/6areNMBbyMmud6ru3urlnl,./downloaded_mp3/コブクロ_いつまでも変わらぬ愛を.mp3,2010,38,78,37.25,29.81,4,149,0.38,-1.89,59,34
浜崎あゆみ,MOON,https://open.spotify.com/track/2Dw3hsF620TeYYkWlUcu7h,./downloaded_mp3/浜崎あゆみ_MOON.mp3,2010,28,97,66.67,35.25,3,200,-0.22,-2.33,61,27
倖田來未,Lollipop,https://open.spotify.com/track/5tu36QMlnv6i5PKf1sHI0C,./downloaded_mp3/倖田來未_Lollipop.mp3,2010,21,88,62.25,28.78,4,249,-0.55,-1.78,56,33
JUJU,Trust In You,https://open.spotify.com/track/3JmxVqaHy9ojUkRoQuvVza,./downloaded_mp3/JUJU_Trust In You.mp3,2010,83,83,60.33,20.03,3,181,0.32,-2.33,54,32
土岐麻子,乱反射ガール,https://open.spotify.com/track/44rSDmQEZYHyzEWV6zrOoD,./downloaded_mp3/土岐麻子_乱反射ガール.mp3,2010,55,55,30.67,21.13,3,92,0.38,-2.33,40,17
のあのわ,グラデーション,https://open.spotify.com/track/02K1jH1By23DdFDmu5ELx1,./downloaded_mp3/のあのわ_グラデーション.mp3,2010,24,68,41.67,23.25,3,125,0.32,-2.33,6,1
SKE48,ごめんね、SUMMER,https://open.spotify.com/track/5nczW66zFt68mgHklEnNH1,./downloaded_mp3/SKE48_ごめんね、SUMMER.mp3,2010,62,95,69.0,23.3,3,207,0.27,-2.33,33,34
SCANDAL,スキャンダルなんかブッ飛ばせ,https://open.spotify.com/track/6cNWZtS9FUWXKjujXGUbTs,./downloaded_mp3/SCANDAL_スキャンダルなんかブッ飛ばせ.mp3,2010,94,94,49.67,46.09,3,149,-0.07,-2.33,48,16
Aqua Timez,GRAVITY 0,https://open.spotify.com/track/5SDvFSanZ6Zab3BASR2Jy6,./downloaded_mp3/Aqua Timez_GRAVITY 0.mp3,2010,88,97,76.75,29.44,4,307,-0.71,-1.71,53,28
ナオト・インティライミ,ありったけのLove Song,https://open.spotify.com/track/46AAGbHgQsjRdfte19OEtL,./downloaded_mp3/ナオト・インティライミ_ありったけのLove Song.mp3,2010,84,95,68.33,37.07,3,205,-0.35,-2.33,46,46
NO DOUBT FLASH,秋桜に書いた恋文,https://open.spotify.com/track/68XhqBR3fcWxnLo0AgYbfR,./downloaded_mp3/NO DOUBT FLASH_秋桜に書いた恋文.mp3,2010,73,73,42.33,27.23,3,127,0.3,-2.33,18,21
小林太郎,サナギ,https://open.spotify.com/track/7FTTvoJCERrw6DRiaIRHRW,./downloaded_mp3/小林太郎_サナギ.mp3,2010,42,58,47.25,7.54,4,189,0.55,-1.85,31,4
GLAY,汚れなきSEASON,https://open.spotify.com/track/0TOn2Du5g3fQtjPkHYElqt,./downloaded_mp3/GLAY_汚れなきSEASON.mp3,2010,9,80,41.0,36.01,3,123,0.19,-2.33,56,17
坂本冬美,ずっとあなたが好きでした,https://open.spotify.com/track/1uLXtSIvMy7oN7nzFKEpy8,./downloaded_mp3/坂本冬美_ずっとあなたが好きでした.mp3,2010,59,59,23.0,22.12,5,115,0.68,-1.46,44,18
上杉香緒里,おんな傘,https://open.spotify.com/track/3Aq3qgxR3E8aWhD06AlKFe,./downloaded_mp3/上杉香緒里_おんな傘.mp3,2010,35,41,30.0,14.18,3,90,-0.31,-2.33,5,0
Juliet,アキラブ,https://open.spotify.com/track/2dz4Fnlbxr3vbi0S2eAqdI,./downloaded_mp3/Juliet_アキラブ.mp3,2010,25,68,42.33,22.68,3,127,0.32,-2.33,39,40
ピコ,Story,https://open.spotify.com/track/1oH43syyNZiz2zMORwXx4i,./downloaded_mp3/ピコ_Story.mp3,2010,22,62,28.67,30.55,3,86,0.21,-2.33,26,5
三代目 J Soul Brothers,On Your Mark〜ヒカリのキセキ〜,https://open.spotify.com/track/1ioI4U5Ee561VnvEakUZPX,./downloaded_mp3/三代目 J Soul Brothers_On Your Mark〜ヒカリのキセキ〜.mp3,2010,89,96,82.33,17.95,3,247,-0.32,-2.33,55,14
曽根由希江,キラキラ,https://open.spotify.com/track/462u2WZtZe7fqGrYPivL7s,./downloaded_mp3/曽根由希江_キラキラ.mp3,2010,75,75,70.0,4.58,3,210,0.21,-2.33,3,0
SEAMO,クリスマス大作戦,https://open.spotify.com/track/5SPZpnEEOhtu5QNznaNLSg,./downloaded_mp3/SEAMO_クリスマス大作戦.mp3,2010,71,93,65.25,38.66,4,261,-0.63,-1.78,41,20
THE RICECOOKERS,NAMInoYUKUSAKI,https://open.spotify.com/track/4VcNlcKcNG8GPcAluzyaSp,./downloaded_mp3/THE RICECOOKERS_NAMInoYUKUSAKI.mp3,2010,24,76,38.86,27.75,7,272,0.04,-1.81,29,37
三浦大知,Lullaby,https://open.spotify.com/track/6Yc4rJanbymN3sV9Jjt80M,./downloaded_mp3/三浦大知_Lullaby.mp3,2010,10,89,54.33,40.38,3,163,-0.23,-2.33,50,18
EXILE,LAST CHRISTMAS,https://open.spotify.com/track/0RkDnwFmI3zPopB210Dq98,./downloaded_mp3/EXILE_LAST CHRISTMAS.mp3,2008,6,100,68.86,43.11,7,482,-0.73,-1.61,60,36
忌野清志郎,Baby#1,https://open.spotify.com/track/4qRX4Cz4dDj170Uo0HIgHi,./downloaded_mp3/忌野清志郎_Baby#1.mp3,2010,6,69,38.33,31.53,3,115,-0.05,-2.33,33,7
稲垣潤一,夏のクラクション,https://open.spotify.com/track/0amHaWvbCh9heYbmFfIcWh,./downloaded_mp3/稲垣潤一_夏のクラクション.mp3,2010,12,32,18.25,9.67,4,73,0.55,-1.86,46,46
サザンオールスターズ,TSUNAMI,https://open.spotify.com/track/2iXZA6Ecf9AZHw92tZBNLv,./downloaded_mp3/サザンオールスターズ_TSUNAMI.mp3,2008,3,57,21.96,15.5,23,505,0.41,-0.6,65,66
ORANGE RANGE,イケナイ太陽,https://open.spotify.com/track/7emibp3qHeqNNYqZ2Y09xb,./downloaded_mp3/ORANGE RANGE_イケナイ太陽.mp3,2008,86,86,66.25,19.32,20,1325,-0.9,0.36,59,67
back number,わたがし,https://open.spotify.com/track/37rQZTnbIE9JRJYzX2wCiw,./downloaded_mp3/back number_わたがし.mp3,2012,6,98,43.29,31.96,14,606,0.43,-1.45,77,61
B'z,LOVE PHANTOM,https://open.spotify.com/track/6rcPP3eWwKcUrIEWb1bR5S,./downloaded_mp3/B'z_LOVE PHANTOM.mp3,2013,2,50,29.0,22.18,4,116,-0.18,-2.19,66,61
KANA-BOON,シルエット,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,./downloaded_mp3/KANA-BOON_シルエット.mp3,2014,53,92,39.61,28.66,23,911,0.18,-1.49,62,76
back number,恋,https://open.spotify.com/track/7wmYvSAV5gSkmtXrjuNmiW,./downloaded_mp3/back number_恋.mp3,2012,14,89,33.0,31.97,8,264,0.58,-1.43,77,57
Mr.Children,ヒカリノアトリエ,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,./downloaded_mp3/Mr.Children_ヒカリノアトリエ.mp3,2017,99,99,67.38,29.37,13,876,-0.66,-0.56,66,47
ONE OK ROCK,We are,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,./downloaded_mp3/ONE OK ROCK_We are.mp3,2017,97,97,46.08,32.14,13,599,0.11,-1.58,71,60
舞祭組,道しるべ,https://open.spotify.com/track/32QLwrxk6UlNIMBvxhyyiO,./downloaded_mp3/舞祭組_道しるべ.mp3,2017,90,99,77.75,26.11,4,311,-0.59,-1.79,20,23
Suchmos,A.G.I.T.,https://open.spotify.com/track/31oNWiDuLVin7wEhthlcoS,./downloaded_mp3/Suchmos_A.G.I.T..mp3,2017,82,82,67.17,14.65,6,403,-0.21,-1.91,55,34
きゃりーぱみゅぱみゅ,原宿いやほい,https://open.spotify.com/track/5hJO3V0WVGPSSJEHRQCqIC,./downloaded_mp3/きゃりーぱみゅぱみゅ_原宿いやほい.mp3,2017,67,69,52.17,22.95,6,313,-0.96,-0.81,52,42
BUMP OF CHICKEN,GO,https://open.spotify.com/track/2VPO1aUE0XoDrafmyuH4Ty,./downloaded_mp3/BUMP OF CHICKEN_GO.mp3,2017,63,71,45.4,26.08,5,227,-0.25,-2.16,64,44
Happiness,REWIND,https://open.spotify.com/track/7d9HKDBtJNaRoBBrxABUwr,./downloaded_mp3/Happiness_REWIND.mp3,2017,60,96,67.33,25.79,3,202,0.26,-2.33,25,18
ぼくのりりっくのぼうよみ,after that,https://open.spotify.com/track/1V0B9WCZ8iw2PbmJLmnB5y,./downloaded_mp3/ぼくのりりっくのぼうよみ_after that.mp3,2017,48,48,29.33,16.65,3,88,0.29,-2.33,33,15
スウィートボックス,ライフ・イズ・クール,https://open.spotify.com/track/5upldiWGVVocktya2gu6Yt,./downloaded_mp3/スウィートボックス_ライフ・イズ・クール.mp3,2017,25,56,29.0,25.24,3,87,0.15,-2.33,35,19
水曜日のカンパネラ,一休さん,https://open.spotify.com/track/27LlzfWH8D2eQeSNWHhfOj,./downloaded_mp3/水曜日のカンパネラ_一休さん.mp3,2017,22,65,33.6,17.87,5,168,0.98,-1.03,51,32
go!go!vanillas,おはようカルチャー,https://open.spotify.com/track/1mR8QLenUNHA2T1jJLosp3,./downloaded_mp3/go!go!vanillas_おはようカルチャー.mp3,2017,21,73,41.0,28.0,3,123,0.35,-2.33,52,36
MAN WITH A MISSION,Dead End in Tokyo,https://open.spotify.com/track/4RzfF0Jd5TFNskiMNf2nZp,./downloaded_mp3/MAN WITH A MISSION_Dead End in Tokyo.mp3,2017,5,96,44.14,37.91,7,309,0.05,-1.96,60,43
SKE48,意外にマンゴー,https://open.spotify.com/track/4TRhattS1vC7IMFjPwEpw2,./downloaded_mp3/SKE48_意外にマンゴー.mp3,2017,100,100,51.08,30.86,12,613,0.01,-1.47,33,15
水樹奈々,TESTAMENT,https://open.spotify.com/track/2QSZ2xvqALjTBqZfKxsMeI,./downloaded_mp3/水樹奈々_TESTAMENT.mp3,2017,99,99,61.67,42.12,3,185,-0.19,-2.33,48,38
水樹奈々,Destiny's Prelude,https://open.spotify.com/track/3FrTuc0iZXzB2qvguFjoy5,./downloaded_mp3/水樹奈々_Destiny's Prelude.mp3,2017,98,98,56.0,44.14,3,168,-0.09,-2.33,48,18
10-FEET,太陽4号,https://open.spotify.com/track/2kVvEauIluW5Ei1Y08fRQy,./downloaded_mp3/10-FEET_太陽4号.mp3,2017,94,94,59.33,38.44,3,178,-0.17,-2.33,54,31
UVERworld,DECIDED,https://open.spotify.com/track/6gFKx6VpyII16t2QUDZ8wE,./downloaded_mp3/UVERworld_DECIDED.mp3,2017,91,99,59.44,32.29,9,535,-0.31,-1.69,60,30
欅坂46,月曜日の朝、スカートを切られた,https://open.spotify.com/track/6MKeN3dmPLge6X2E2oUAkt,./downloaded_mp3/欅坂46_月曜日の朝、スカートを切られた.mp3,2017,87,87,61.0,22.72,3,183,0.35,-2.33,49,32
西野カナ,Girls,https://open.spotify.com/track/15XOV0ChIBcxQsCiPr9mw7,./downloaded_mp3/西野カナ_Girls.mp3,2017,86,90,62.5,27.74,8,500,-0.79,-0.88,63,40
GENERATIONS from EXILE TRIBE,空,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,./downloaded_mp3/GENERATIONS from EXILE TRIBE_空.mp3,2017,85,93,56.19,31.14,16,899,-0.49,-1.28,52,45
ケツメイシ,はじまりの予感,https://open.spotify.com/track/6bqefGcW69npiXgxL5MnLo,./downloaded_mp3/ケツメイシ_はじまりの予感.mp3,2017,81,81,50.5,23.54,6,303,-0.02,-1.91,57,27
KinKi Kids,The Red Light,https://open.spotify.com/track/5O7SP9Tn21tp22QoQhP6Tv,./downloaded_mp3/KinKi Kids_The Red Light.mp3,2017,78,100,82.33,15.95,3,247,0.25,-2.33,55,19
BUMP OF CHICKEN,記念撮影,https://open.spotify.com/track/1pfZ0POxTGl7JbQyCdst5Q,./downloaded_mp3/BUMP OF CHICKEN_記念撮影.mp3,2017,74,98,45.55,31.48,11,501,0.43,-1.26,64,48
神様、僕は気づいてしまった,CQCQ,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,./downloaded_mp3/神様、僕は気づいてしまった_CQCQ.mp3,2017,67,96,63.35,27.63,20,1267,-0.62,-0.93,34,42
never young beach,SURELY,https://open.spotify.com/track/0iyshcyR7XzPuWI27VnCit,./downloaded_mp3/never young beach_SURELY.mp3,2017,61,61,39.0,23.51,4,156,-0.47,-1.83,43,30
AAA,No Way Back,https://open.spotify.com/track/0KMw8ZsfzGtWn7WEwgvMmo,./downloaded_mp3/AAA_No Way Back.mp3,2017,58,96,52.85,28.56,13,687,-0.03,-1.37,55,33
NOBU,いま、太陽に向かって咲く花,https://open.spotify.com/track/17svC0rqBuRdPhAQPp5eGO,./downloaded_mp3/NOBU_いま、太陽に向かって咲く花.mp3,2017,55,56,51.25,8.18,4,205,-0.74,-1.69,36,43
欅坂46,エキセントリック,https://open.spotify.com/track/5i4PsR8i4Q9AoIGR7ttCP1,./downloaded_mp3/欅坂46_エキセントリック.mp3,2017,53,89,40.86,33.88,7,286,0.31,-1.86,49,39
Hey!Say!JUMP,Precious Girl,https://open.spotify.com/track/6uffR5QRfz8bvx6pK6pPWe,./downloaded_mp3/Hey!Say!JUMP_Precious Girl.mp3,2017,52,100,54.86,31.13,7,384,0.29,-1.71,57,33
Suchmos,WIPER,https://open.spotify.com/track/2PuqrB0RM4xSNmv1MUgdp5,./downloaded_mp3/Suchmos_WIPER.mp3,2017,49,94,56.6,33.31,5,283,-0.09,-1.93,55,34
BUMP OF CHICKEN,リボン,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,./downloaded_mp3/BUMP OF CHICKEN_リボン.mp3,2017,46,99,59.47,22.55,19,1130,-0.49,-0.49,64,47
Red Velvet,Red Flavor,https://open.spotify.com/track/7nKQ5WAcjnG48knyLuo8gO,./downloaded_mp3/Red Velvet_Red Flavor.mp3,2017,34,76,39.0,34.77,3,117,0.14,-2.33,68,65
小野正利,departure!,https://open.spotify.com/track/1XkedXvdYhVDWPUHLgF2jV,./downloaded_mp3/小野正利_departure!.mp3,2017,29,68,40.11,20.65,9,361,0.16,-1.63,47,52
EXO,Ko Ko Bop,https://open.spotify.com/track/5EzitieoPnjyKHAq0gfRMa,./downloaded_mp3/EXO_Ko Ko Bop.mp3,2017,25,62,26.75,24.66,4,107,0.56,-1.83,68,62
FLOW,GO!!!,https://open.spotify.com/track/30WNOfFRiqgebO4eRkCii8,./downloaded_mp3/FLOW_GO!!!.mp3,2017,18,77,55.67,32.72,3,167,-0.37,-2.33,58,63
水谷果穂,青い涙,https://open.spotify.com/track/7vNNiZKNSXFTfJeu5ohuQt,./downloaded_mp3/水谷果穂_青い涙.mp3,2017,13,92,43.67,42.36,3,131,0.34,-2.33,2,1
KANA-BOON,バトンロード,https://open.spotify.com/track/4ESlJoWBExtFumtISwPabd,./downloaded_mp3/KANA-BOON_バトンロード.mp3,2017,10,69,31.5,28.05,4,126,0.37,-2.03,62,51
ゆず,愛こそ,https://open.spotify.com/track/5Z3gXmLdFy3uJxBNLXIurO,./downloaded_mp3/ゆず_愛こそ.mp3,2017,8,93,48.6,36.12,5,243,-0.04,-2.06,56,17
Aqours,未来の僕らは知ってるよ,https://open.spotify.com/track/4Kr4DGSLD2SRmjxNjfm3uS,./downloaded_mp3/Aqours_未来の僕らは知ってるよ.mp3,2017,98,98,60.4,37.06,5,302,-0.37,-1.79,44,32
Aimer(エメ),花の唄,https://open.spotify.com/track/3oSavJ5fMvJWZyR9zNHMte,./downloaded_mp3/Aimer(エメ)_花の唄.mp3,2017,90,95,57.9,34.03,10,579,-0.26,-1.79,66,46
SHISHAMO,ほら、笑ってる,https://open.spotify.com/track/2nRjL8OWBhl3qy4S7OeLgw,./downloaded_mp3/SHISHAMO_ほら、笑ってる.mp3,2017,84,84,46.0,30.11,5,230,0.18,-2.11,58,24
Aimer(エメ),ONE,https://open.spotify.com/track/01jAlHee4psROggfWjk8hp,./downloaded_mp3/Aimer(エメ)_ONE.mp3,2017,81,99,64.43,31.26,7,451,-0.58,-1.25,66,45
欅坂46,避雷針,https://open.spotify.com/track/5E9UiaCjeMAX2JOk8BgHS4,./downloaded_mp3/欅坂46_避雷針.mp3,2017,79,79,53.33,37.74,3,160,-0.37,-2.33,49,41
ゆず,恋、弾けました。,https://open.spotify.com/track/4Kr9G3ZG0TTTav6x2GlBNZ,./downloaded_mp3/ゆず_恋、弾けました。.mp3,2017,72,85,55.6,31.48,5,278,-0.25,-2.23,56,35
TWICE,LUV ME,https://open.spotify.com/track/1X1BrTxo2C77VnyEkBJm21,./downloaded_mp3/TWICE_LUV ME.mp3,2017,63,63,44.0,16.52,3,132,0.37,-2.33,84,48
西野カナ,手をつなぐ理由,https://open.spotify.com/track/4ztkgv2LMsqLRPf4q1LtqD,./downloaded_mp3/西野カナ_手をつなぐ理由.mp3,2017,61,95,55.29,28.74,7,387,0.1,-1.7,63,27
BLUE ENCOUNT,VS,https://open.spotify.com/track/0v07NKL3fTtcPTI7HwSlsf,./downloaded_mp3/BLUE ENCOUNT_VS.mp3,2017,47,79,48.0,30.51,3,144,0.03,-2.33,52,30
スカート,視界良好,https://open.spotify.com/track/5UMSp4q5GPm3Y9SFoynAOu,./downloaded_mp3/スカート_視界良好.mp3,2017,46,66,47.75,12.61,4,191,0.6,-1.79,36,22
HIROOMI TOSAKA,DIAMOND SUNSET,https://open.spotify.com/track/68aBFpYWlujOHyIEXhj10D,./downloaded_mp3/HIROOMI TOSAKA_DIAMOND SUNSET.mp3,2017,37,96,71.33,30.66,3,214,-0.28,-2.33,40,38
JUJU,いいわけ,https://open.spotify.com/track/0t9GOKVD827Gboz1Sy1QjB,./downloaded_mp3/JUJU_いいわけ.mp3,2017,33,89,50.14,25.84,7,351,-0.31,-0.91,54,29
THE ORAL CIGARETTES,BLACK MEMORY,https://open.spotify.com/track/7qyOH3EMf0seof9SaowaAc,./downloaded_mp3/THE ORAL CIGARETTES_BLACK MEMORY.mp3,2017,32,97,56.67,34.02,6,340,-0.38,-1.55,58,47
GLAY,あなたといきてゆく,https://open.spotify.com/track/47VYeCj7UTTPuYOeGjqOtV,./downloaded_mp3/GLAY_あなたといきてゆく.mp3,2017,19,96,52.5,35.71,4,210,0.18,-2.19,56,20
BTS (防弾少年団),Crystal Snow,https://open.spotify.com/track/6NbfFVZ01Ttvvqmcok8DxL,./downloaded_mp3/BTS (防弾少年団)_Crystal Snow.mp3,2017,56,82,69.5,14.46,4,278,-0.01,-2.43,86,61
A応P,君氏危うくも近うよれ,https://open.spotify.com/track/2efExetXDEdf9r6trDzXX1,./downloaded_mp3/A応P_君氏危うくも近うよれ.mp3,2017,43,49,39.5,11.36,4,158,-0.61,-1.76,32,34
