Artist,Track,URL,MP3_Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
HKT48,バグっていいじゃん,https://open.spotify.com/track/7fj9XWMhSLHGw9qwMc1bJO,./downloaded_mp3/HKT48_バグっていいじゃん.mp3,0.004546872910444435,0.02170908928810235,0.0002674631123790844,0.24530825123701688,8.915437079302812e-05,0.0,0.009673249231043552,0.16346453884901707,0.028618553024562027,0.0,0.0,0.0,0.0003566174831721125,0.0059287656577363705,0.0225114786252396,0.0032095573485490126,0.16453439129853342,0.0016939330450675345,0.0,0.1112646547496991,0.018633263495742878,0.0,0.0032987117193420405,0.0005795034101546829,0.0024963223822047874,0.0,0.147327597735479,0.0012927383764989079,0.009940712343422637,0.03280880845183435,0.0004011946685686266,4.457718539651406e-05
A3ders!,MANKAI☆開花宣言,https://open.spotify.com/track/0PoSGBxDcfyb6GXJ3Bn6qy,./downloaded_mp3/A3ders!_MANKAI☆開花宣言.mp3,0.1194272976680384,0.21141975308641975,0.05911351165980796,0.008058984910836762,0.001843278463648834,0.005272633744855967,0.005058299039780521,0.00818758573388203,0.02773491083676269,0.0006430041152263374,0.023705418381344306,0.001286008230452675,0.04338134430727023,0.022162208504801096,0.03022119341563786,0.007030178326474623,0.053155006858710566,0.030649862825788753,0.0017146776406035665,0.0009859396433470507,0.010330932784636489,0.03129286694101509,0.009344993141289438,0.01123113854595336,0.014574759945130316,0.00051440329218107,0.023148148148148147,0.13786008230452676,0.00411522633744856,0.013588820301783265,0.01731824417009602,0.06562928669410151
BTS (防弾少年団),Spring Day,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF,./downloaded_mp3/BTS (防弾少年団)_Spring Day.mp3,0.00436697114159904,0.011208559263437534,0.0027657483896793914,0.13439353688271044,0.022162378543615125,0.000254739983259944,0.021252592889115324,0.05964554750900688,0.09574584227955893,0.03515411768987227,0.02339968703373485,0.006550456712398559,0.018013755959096038,0.04188653153317078,0.02339968703373485,0.0003275228356199279,0.005604279631718767,0.06073729029440664,0.000254739983259944,0.0009097856544997998,0.022708249936315004,0.005677062484078751,0.04068561446923105,0.00109174278539976,0.004112231158339095,0.0030204883729393357,0.0340623749044725,0.019978892972815604,0.011572473525237454,0.21620146293533243,0.07267367808144401,0.00018195713089995996
斉藤和義,遺伝,https://open.spotify.com/track/2rHnJdKsWiQfkoJHNcGvgt,./downloaded_mp3/斉藤和義_遺伝.mp3,0.029266021483920317,0.08826366024809605,0.18637134590441984,0.0021949516112940238,0.002028667398317204,0.08300907911802853,0.004689214805946323,0.0023612358242708436,0.010708703315707207,0.022980478233396523,0.09807442881372842,0.0013635305464099238,0.06771093152416109,0.020087132927599855,0.02005387608500449,0.006817652732049619,0.016329109714323723,0.007549303269147627,0.041238484818251354,0.00043233895373973193,0.0046227011207555955,0.03156074362300043,0.000565366324121188,0.02171671821477269,0.021417406631414414,0.010043566463799928,0.001030962120456284,0.08104692540490206,0.0021284379261032956,0.0011639894908377398,0.021084838205460775,0.09208819714656291
菅田将暉,見たこともない景色,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,./downloaded_mp3/菅田将暉_見たこともない景色.mp3,0.05729096236195628,0.09948163173315303,0.01721884155961235,0.0516114491773721,0.009330628803245436,0.006851476222672977,0.00261437908496732,0.015866576515663738,0.0444895199459094,9.015100292990759e-05,0.011178724363308542,0.015235519495154384,0.024746450304259635,0.005995041694838855,0.016227180527383367,0.005138607167004733,0.11728645481180978,0.03592517466756818,0.0034708136128014425,0.009601081812035159,0.009465855307640297,0.03286004056795132,0.02767635789948163,0.006220419202163624,0.012035158891142664,0.015280594996619337,0.25846292540004506,0.04989858012170385,0.0014874915483434753,0.024250619788145144,0.004913229659679964,0.007798061753437007
Anly+スキマスイッチ=,この闇を照らす光のむこうに,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,./downloaded_mp3/Anly+スキマスイッチ=_この闇を照らす光のむこうに.mp3,0.16235774369124195,0.01966848095002474,0.054335724888668974,0.0003711034141514102,0.0073292924294903515,0.000896833250865908,0.026502968827313213,0.006277832756061356,0.031141761504205837,0.001793666501731816,0.012029935675408214,0.04366650173181593,0.1371845620979713,0.017256308758040573,0.024492825333993072,0.00460786739238001,0.027554428500742207,0.019730331519049977,0.026843146956952006,0.00448416625432954,0.016730578921326077,0.08844631370608609,0.018214992577931716,0.08591044037605146,0.0006185056902523503,0.018029440870856013,0.002164769915883226,0.04391390400791687,0.008133349826818407,0.002041068777832756,0.021245670460168235,0.0660254824344384
Dream Ami,はやく逢いたい,https://open.spotify.com/track/1DFbuk2fu4Ds0Z2bJbeOK8,./downloaded_mp3/Dream Ami_はやく逢いたい.mp3,0.039969228710950565,0.01739246772359355,0.01200749213994247,0.026724195598367785,0.007692822262358686,0.0015385644524717372,0.10438825339487591,0.0785336811826878,0.041206769683590876,0.0,0.004047093451066961,0.015987691484380225,0.039367181751287714,0.03552077062010837,0.05458559100943207,0.01468325640511071,0.04501973376145561,0.03990233460432136,0.008763127968425983,0.036122817579771226,0.058666131513813634,0.02143956117466051,0.03348050036791759,0.02107164358819988,0.0004348116930898388,0.0031440230115726804,0.00829486922202154,0.023847749013311926,0.09107632617566393,0.03314602983477156,0.054752826276005084,0.027192454344772226
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_HAPPY.mp3,0.005497438087105039,0.003842869342442357,0.00048035866780529464,0.04739538855678907,0.01328992314261315,0.0048569598633646455,0.03234415029888984,0.07285439795046969,0.15611656703672075,0.0,0.002508539709649872,0.017132792485055507,0.04771562766865926,0.06452818104184457,0.05582835183603758,0.026152860802732707,0.006831767719897523,0.06404782237403928,0.002295046968403074,0.02492527754056362,0.01328992314261315,0.0013877028181041844,0.028661400512382577,0.011421861656703673,0.0036827497865072585,0.0001067463706233988,0.0011742100768573867,0.000533731853116994,0.12291844577284372,0.08267506404782238,0.08464987190435525,0.0008539709649871904
BiSH,プロミスザスター,https://open.spotify.com/track/61Yl4bWKSUeNxe6jPgKq5c,./downloaded_mp3/BiSH_プロミスザスター.mp3,0.07869949449030804,0.07306251591082663,0.0030548787140415317,0.0453867694657599,0.000545514056078845,0.0016001745644979451,0.06928028512201331,0.013165072553369458,0.07524457213514202,0.00014547041495435866,0.002800305487871404,0.0032730843364730698,0.0073462559551951126,0.023166163581481616,0.006946212314070626,0.021784194639415208,0.03934974724515402,0.07964505218751136,0.0030185111103029423,0.011564897988871514,0.09586500345492235,0.01640178928610394,0.02723933520020366,0.0060006546168672945,0.0007637196785103829,0.000109102811215769,0.1615085282030767,0.08295450412772302,0.014001527439357021,0.018911153944066627,0.006728006691639088,0.010437502272975234
AKB48,シュートサイン,https://open.spotify.com/track/0uxbsqBSI9RxrgJrZ9NW49,./downloaded_mp3/AKB48_シュートサイン.mp3,0.03825549203609823,0.07327508718944378,0.009635781828641284,0.058857368856290226,0.005429115881062812,0.0014741308021428829,0.04404415201524467,0.05856973357782332,0.02581526624240463,0.0,0.0026606263258188616,0.0016898572609930608,0.013626721317369575,0.0616977672311509,0.02865566461726531,0.04271383885233524,0.16715205119907955,0.014957034480279007,0.0022651278179268686,0.024808542767770468,0.04044871103440837,0.00877287599324057,0.016934527019738972,0.01211663610541833,0.006435839355696976,0.00014381763923345197,0.11613274368101248,0.035846546578937905,0.04088016395210873,0.022974867867543953,0.0058246143889548055,0.017905296084564773
欅坂46,不協和音,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,./downloaded_mp3/欅坂46_不協和音.mp3,0.0006870907768167488,0.014752243149300783,0.007800501172096031,0.16203217201519682,0.028898229730822084,0.007517581440465605,0.03483954409506103,0.03362703095950206,0.08131921429148815,0.0002020855225931614,0.0027079460027483633,0.0015762670762266592,0.017419772047530514,0.03112117047934686,0.024816102174440222,0.006951741977204753,0.011680543205884731,0.017985611510791366,0.0002020855225931614,0.013216393177592758,0.012084714251071053,4.0417104518632284e-05,0.030514913911567375,0.0017379354943011882,0.00012125131355589686,4.0417104518632284e-05,0.00602214857327621,0.000848759194891278,0.013458895804704551,0.40158435049713037,0.02970657182119473,0.004486298601568184
西内まりや,Motion,https://open.spotify.com/track/4qa36FUSFb1svDro7dQxzc,./downloaded_mp3/西内まりや_Motion.mp3,0.01655166574948144,0.0059687592600431785,0.0016932650383101216,0.04626846717182407,0.080049104686111,0.0015239385344791093,0.04791940058417644,0.05422681285188164,0.05122126740888117,0.005587774626423401,0.00918596283283241,0.010074926977945223,0.016932650383101214,0.07865216102950515,0.06155018414257292,0.0012699487787325911,0.006984718283029251,0.05202556830207848,0.0009312957710705668,0.0038521779621555263,0.03530457604876603,0.008339330313677349,0.06709562714303856,0.004021504465986539,0.0008889641451128138,0.0004656478855352834,0.010625238115396013,0.0048681369851416,0.031029081827032977,0.18211065487025357,0.09706641832112771,0.00571476950429666
NEWS,NEVERLAND,https://open.spotify.com/track/1u8ezX8UCx1DMMmqw9kEtz,./downloaded_mp3/NEWS_NEVERLAND.mp3,0.045027767789364334,0.10915338207679093,0.03731671261336849,0.06712213831954933,0.002157497303128371,0.04458827759798634,0.023253026489272445,0.020176595149626435,0.09996404171161452,0.0023572655719365536,0.08018698309960445,0.0024371728794598266,0.048463782012865074,0.049502577010667626,0.014223500739142594,0.0075112869071876625,0.04211115106476487,0.026089735906348634,0.0007990730752327301,0.0003595828838547285,0.04287027048623596,0.011027208438211674,0.014822805545567141,0.004834392105158017,0.010467857285548764,0.001678053457988733,0.0218946022613768,0.08542091174237884,0.009069479403891486,0.03416037396619921,0.025889967637540454,0.01506252746813696
平井堅,僕の心をつくってよ,https://open.spotify.com/track/0q1Ka8BtGhQ3GPpqCa5afG,./downloaded_mp3/平井堅_僕の心をつくってよ.mp3,0.022941867961017784,0.0027681923324864434,0.051875165901937734,0.0008342497440370104,0.012134541731447424,0.06446475294831444,0.005157180235865155,0.007925372568351598,0.004322930491828144,0.19066398695536763,0.03192901293087103,0.006977361495582268,0.008570020097834743,0.02643054870880892,0.028857457055098405,0.023548595047590156,0.013727200333699898,0.0002654431003754124,0.20037162034052558,0.0001516817716430928,0.0012134541731447423,0.01968070987069129,0.0014788972735201547,0.05703234613780289,0.002161465245914072,0.05043418907132835,7.58408858215464e-05,0.0006067270865723712,0.014485609191915362,0.0015926586022524743,0.02385195859087634,0.12346896211747753
大原櫻子,ひらり,https://open.spotify.com/track/2DnMChvZnOEQ49p8eMaptI,./downloaded_mp3/大原櫻子_ひらり.mp3,0.07349312058415874,0.0301206855752003,0.05243230451979311,0.0017240796457185356,0.004935600554409925,0.09330313376829721,0.051451945505561,0.008248537912849465,0.007471011798113654,0.029884047192454615,0.12808897603191238,0.006355430850884013,0.010040228525066766,0.06771238294851425,0.016801325174943375,0.013217943950508772,0.035428146445353435,0.0035833812244346033,0.023190561509076772,0.0,0.019776207700889083,0.027551468848247187,0.005611710219397587,0.02085798316486934,0.026131638551773098,0.0073695953483655045,0.004935600554409925,0.07112673675670193,0.0031101044589432404,0.0037862141239309016,0.012339001386024813,0.13992089516919645
Nissy(西島隆弘),花cherie,https://open.spotify.com/track/7Lsbd60LvdwfQmARb29Jn0,./downloaded_mp3/Nissy(西島隆弘)_花cherie.mp3,0.06761437908496733,0.06382352941176471,0.0369281045751634,0.012647058823529412,0.012549019607843137,0.026568627450980393,0.011143790849673202,0.013202614379084968,0.03728758169934641,0.031568627450980394,0.028137254901960784,0.05696078431372549,0.08088235294117647,0.026568627450980393,0.012287581699346406,0.008398692810457516,0.014738562091503269,0.06294117647058824,0.04630718954248366,0.002320261437908497,0.008627450980392156,0.05186274509803922,0.03882352941176471,0.032745098039215687,0.009509803921568628,0.04656862745098039,0.01696078431372549,0.06803921568627451,0.020980392156862746,0.010588235294117647,0.02545751633986928,0.01696078431372549
GENERATIONS from EXILE TRIBE,太陽も月も,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,./downloaded_mp3/GENERATIONS from EXILE TRIBE_太陽も月も.mp3,0.01235378616868459,0.003652780627949928,0.0,0.04297147547711882,0.02347629796839729,0.0,0.01227170121075313,0.14171967986866407,0.05942950954237636,0.0,0.0,0.00020521239482864764,0.0013544018058690745,0.01136876667350708,0.028565565360147753,0.001395444284834804,0.013790272932485121,0.042355838292632876,0.0,0.02618510158013544,0.020603324440796225,0.0,0.16178945208290582,0.0007387646213831315,8.208495793145906e-05,0.0,0.06915657705725425,0.0010671044531089678,0.004022162938641494,0.30954237635953213,0.011902318900061564,0.0
iri,Watashi,https://open.spotify.com/track/3ECTUHAQQEQn3KKWhb2ni2,./downloaded_mp3/iri_Watashi.mp3,0.020827547903360177,0.03784662990439164,0.06462490578014043,0.015709921847105963,0.015947950966001507,0.002896020946562463,0.008251676121712223,0.013924703455389376,0.030150355060102354,0.013091601539254968,0.02737334867298766,0.05300115047407466,0.05859483476811997,0.02189867893839013,0.04018724957353116,0.019280358630539136,0.0151148490498671,0.05363589479112945,0.07410639901614631,0.0076169318046574366,0.010274923632324354,0.08830880311024715,0.018962986472011743,0.035506010235252114,0.0011901455944777245,0.1075891617407863,0.002142262070059904,0.019280358630539136,0.02427897012734558,0.019161344071091362,0.061451184194866504,0.01777284087753402
藤原さくら,春の歌,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,./downloaded_mp3/藤原さくら_春の歌.mp3,0.03225932435071275,0.056824838898652606,0.06682288615504785,0.007147041593438781,0.0022651825815270454,0.033587190001952746,0.06998633079476664,0.011677406756492873,0.01335676625659051,0.04483499316539738,0.04647529779339973,0.02702597148994337,0.03557898847881273,0.04401484085139621,0.029564538176137474,0.05163054090997852,0.02378441710603398,0.038781487990626834,0.022339386838508103,0.002030853348955282,0.0063659441515329035,0.09123218121460652,0.015739113454403438,0.0358133177113845,0.0030462800234329233,0.05791837531732084,0.006209724663151728,0.05506736965436438,0.010310486233157586,0.005116188244483499,0.010115211872681117,0.04307752392110916
さユり,平行線,https://open.spotify.com/track/206gqT4spFnIoGwuCpwR79,./downloaded_mp3/さユり_平行線.mp3,0.022409710874712375,0.03261413279087605,0.004568646413445826,0.13735952245973254,0.004501950845366326,0.0033347784039750557,0.05782505752492747,0.07599959982659152,0.046119985326975026,0.0020675626104645346,0.007203121352586121,0.0004668689765565078,0.003868342948611065,0.025944575982925936,0.01664054423583553,0.017574282188948544,0.09103945042851902,0.027678660752992964,0.006269383399473105,0.0506552839563811,0.09330709974322206,0.00476873311768433,0.01740754326874979,0.009937639643845666,0.01013772634808417,0.0004335211925167573,0.12171941174508955,0.02447727348517691,0.022909927635308632,0.0356821289225331,0.009737552939607163,0.015339980658285257
ゆず,タッタ,https://open.spotify.com/track/3iSiM7qSwvcQmQmi3YKnZN,./downloaded_mp3/ゆず_タッタ.mp3,0.015763117787938166,0.013019812758545612,0.004746353146091879,0.07359024602656215,0.03069888961463096,0.0016111473982146744,0.03318092749836708,0.148791639451339,0.0296973655562813,0.0007838014369693011,0.0043109079033311565,0.0035706509906379275,0.037666013498802525,0.03448726322664925,0.033093838449814936,0.004920531243196168,0.05220988460701067,0.016372741127803177,0.02573481384715872,0.00836054866100588,0.007359024602656216,0.009405617243631613,0.02172871761376007,0.10189418680600915,0.0002612671456564337,0.001828870019595036,0.003875462660570433,0.004876986718920096,0.11761376006967124,0.003657740039190072,0.1278902677988243,0.026997605051164816
